 

[(76.11321687698363, 145.0675892829895), (67.84414529800414, 148.16615402698517), (59.946713447570794, 151.05046570301056), (53.04656982421874, 155.633043050766), (93.85615110397337, 162.07737028598785), (86.54055833816527, 161.75858795642853), (80.07428169250487, 162.2928249835968), (71.0748767852783, 161.37580633163452), (98.08145284652709, 172.48457193374634), (90.92164278030394, 171.6384243965149), (82.61359691619872, 171.29938960075378), (72.5421094894409, 170.18152356147766), (96.01462125778197, 182.03359723091125), (86.1910843849182, 180.81717252731323), (78.54096651077269, 178.82756173610687), (70.50998926162718, 175.92851758003235), (84.06028032302855, 187.29224145412445), (77.9515242576599, 185.99199056625366), (72.66917467117308, 184.4540798664093), (65.33361196517943, 182.14482307434082), (50.21124601364135, 166.8650633096695)]
[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]


[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]

 

[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]


[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]


[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]


[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]

 

[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]


[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]


[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]


[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]


[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]

 

[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]


[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]


[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]


[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]


[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]

 

[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]


[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]
